code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
UPS,Industrials,91.56275560115175,14.86,10.84,7.55,1.04
URI,Industrials,135.82928598166873,22.22,94.23,18.04,0.8
UHS,Health Care,111.19234296746399,9.28,8.67,1.54,0.55
UNM,Financials,89.08357197992669,23.25,4.57,0.59,0.49
VLO,Energy,146.51504010531812,3.79,4.7,0.47,0.06
VAR,Health Care,92.25030604772468,17.76,21.03,4.94,2.66
VTR,Real Estate,107.85721047258288,22.21,10.07,0.97,3.96
VRSN,Information Technology,95.82806756209544,40.59,41.62,-64.63,7.75
VRSK,Industrials,111.97861696054095,24.29,21.73,-66.05,5.78
VZ,"Communication Services
",99.77682727357735,30.75,5.55,0.87,0.68
VRTX,Health Care,111.24840598159578,830.25,63.54,7.49,5.01
VFC,Consumer Discretionary,107.01456135948686,18.26,0.0,0.0,1.76
VIAC,Communication Services,125.27279923001969,12.32,10.71,1.55,1.19
VTRS,Health Care,112.78758059586849,17.59,21.37,2.61,1.54
V,Information Technology,132.6893486819444,17.57,25.24,2.84,10.14
VNO,Real Estate,95.0524293612981,12.62,16.93,1.0,2.8
VMC,Materials,116.73091681551237,0.0,57.49,1.27,1.88
WRB,Financials,100.1449814655532,10.56,7.89,0.99,0.81
WAB,Industrials,110.58071765940176,19.07,15.35,3.07,1.65
WMT,Consumer Staples,119.54508191222808,9.63,13.72,2.19,0.36
WBA,Consumer Staples,91.31886778500296,9.03,12.6,1.59,0.33
DIS,Communication Services,118.86255569352558,12.72,13.7,1.57,1.55
WM,Industrials,94.91606187481781,12.51,10.56,1.85,0.91
WAT,Health Care,103.73885576827988,15.79,16.6,5.37,3.71
WEC,Utilities,96.01499592677595,11.6,29.84,1.49,1.36
WFC,Financials,112.33509588720693,7.39,8.12,0.77,1.27
WELL,Real Estate,104.24208351587292,38.72,0.0,0.92,4.39
WST,Health Care,129.2909753850066,16.34,37.0,1.82,1.09
WDC,Information Technology,122.63143040374176,8.56,6.47,0.99,0.63
WU,Information Technology,67.4900452183303,7.32,7.7,9.33,1.56
WY,Real Estate,134.94319178738922,18.42,18.1,1.74,1.2
WHR,Consumer Discretionary,194.1550884984568,7.59,0.0,0.67,0.16
WMB,Energy,111.04400775664558,25.49,15.18,3.73,1.23
WYNN,Consumer Discretionary,97.63330666052883,16.93,7.81,4.66,1.97
XEL,Utilities,88.60787944487379,11.79,49.55,1.17,0.93
XRX,Information Technology,77.28712787155307,4.64,3.47,0.45,0.26
XLNX,Information Technology,101.12686328090975,12.57,8.92,2.69,3.13
YUM,Consumer Discretionary,101.00345877688919,12.92,13.84,8.5,1.35
ZBRA,Information Technology,96.87492006155635,11.15,37.73,2.4,1.99
ZBH,Health Care,111.25014702633122,12.29,10.27,1.59,2.12
ZION,Financials,116.13529631251438,17.06,2.61,0.37,0.96
