code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
WRB,Financials,73.65287272623068,16.04,2.95,1.32,0.92
WAB,Industrials,184.0565888624222,14.24,13.6,2.82,1.18
WMT,Consumer Staples,75.67266560678975,12.1,16.05,2.42,0.41
WBA,Consumer Staples,130.4720967525749,8.68,30.0,1.39,0.31
DIS,Communication Services,175.79815756628602,9.35,10.32,1.09,1.02
WM,Industrials,80.52879336029666,10.54,8.45,1.83,0.85
WAT,Health Care,133.33571205326874,11.42,10.55,5.43,2.35
WEC,Utilities,113.3200466801809,9.32,0.0,0.98,0.76
WFC,Financials,83.53287663619452,25.58,0.0,0.88,1.37
WELL,Real Estate,82.79174792903648,7.73,0.0,0.72,4.05
WST,Health Care,137.32100384223057,13.36,0.0,2.24,1.15
WDC,Information Technology,368.9737920772583,2.91,3.06,0.71,0.26
WU,Information Technology,64.40760696257678,8.17,6.38,-896.2,1.44
WY,Real Estate,149.32757107919664,0.0,0.37,0.86,0.39
WHR,Consumer Discretionary,212.42852810781955,5.44,0.0,0.71,0.12
WMB,Energy,186.52465893125645,2.77,0.0,0.42,0.32
WYNN,Consumer Discretionary,310.2302920629656,14.28,0.0,1.83,0.96
XEL,Utilities,91.26851824336372,8.18,0.0,0.77,0.47
XRX,Information Technology,83.06853422017886,14.96,4.47,0.53,0.2
XLNX,Information Technology,142.70188062467358,9.4,8.65,2.22,2.01
YUM,Consumer Discretionary,130.19373024162567,9.02,13.2,-86.36,0.77
ZBRA,Information Technology,130.44207701498732,0.0,13.42,1.73,1.35
ZBH,Health Care,115.07011064503405,10.08,15.51,1.48,2.08
ZION,Financials,60.74860350725725,0.0,2.12,0.37,0.72
