code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
WRB,Financials,64.76324563077213,16.04,2.95,1.32,0.92
WAB,Industrials,95.77952133264279,14.24,13.6,2.82,1.18
WMT,Consumer Staples,72.78906083634615,12.1,16.05,2.42,0.41
WBA,Consumer Staples,104.78394290834,8.68,30.0,1.39,0.31
DIS,Communication Services,121.3496777667596,9.35,10.32,1.09,1.02
WM,Industrials,86.41420203905261,10.54,8.45,1.83,0.85
WAT,Health Care,152.29293112626377,11.42,10.55,5.43,2.35
WEC,Utilities,107.1014960202122,9.32,0.0,0.98,0.76
WFC,Financials,77.94877529061857,25.58,0.0,0.88,1.37
WELL,Real Estate,92.69223675606426,7.73,0.0,0.72,4.05
WST,Health Care,81.12072685236458,13.36,0.0,2.24,1.15
WDC,Information Technology,212.66808637189922,2.91,3.06,0.71,0.26
WU,Information Technology,94.6658885049108,8.17,6.38,-896.2,1.44
WY,Real Estate,120.95469689648905,0.0,0.37,0.86,0.39
WHR,Consumer Discretionary,164.13760392646537,5.44,0.0,0.71,0.12
WMB,Energy,129.1984223852079,2.77,0.0,0.42,0.32
WYNN,Consumer Discretionary,202.74393753958796,14.28,0.0,1.83,0.96
XEL,Utilities,100.33871502449605,8.18,0.0,0.77,0.47
XRX,Information Technology,108.24555459432088,14.96,4.47,0.53,0.2
XLNX,Information Technology,123.31849863447324,9.4,8.65,2.22,2.01
YUM,Consumer Discretionary,117.09658745541451,9.02,13.2,-86.36,0.77
ZBRA,Information Technology,134.68110409502728,0.0,13.42,1.73,1.35
ZBH,Health Care,95.4018444626911,10.08,15.51,1.48,2.08
ZION,Financials,71.58691264892516,0.0,2.12,0.37,0.72
