code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
WELL,Real Estate,151.1016802455296,15.21,0.0,0.79,4.05
WST,Health Care,124.28647815649146,17.27,0.0,2.36,1.25
WDC,Information Technology,131.04183103053217,7.55,9.65,2.57,0.81
WU,Information Technology,91.18209887118046,15.54,13.43,255.16,2.73
WY,Real Estate,85.63969775180944,12.79,0.0,1.19,0.92
WHR,Consumer Discretionary,138.94608473866742,7.15,8.82,1.12,0.24
WMB,Energy,86.3966824510172,9.92,0.0,1.48,0.96
WYNN,Consumer Discretionary,124.21653872032843,29.75,0.0,4.07,2.89
XEL,Utilities,140.62980072419123,10.26,0.0,0.93,0.6
XRX,Information Technology,87.99020857935366,6.48,4.38,0.83,0.42
XLNX,Information Technology,167.44233965012444,13.5,10.06,2.67,2.77
YUM,Consumer Discretionary,159.98315026591533,12.53,12.93,9.22,1.1
ZBRA,Information Technology,127.84122021185622,21.69,17.57,2.55,2.77
ZBH,Health Care,94.76345113104537,18.77,19.29,2.61,3.74
ZION,Financials,63.50328460711946,8.79,6.53,0.78,1.16
