code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
WELL,Real Estate,183.2252455308527,15.21,0.0,0.79,4.05
WST,Health Care,116.37434161602513,17.27,0.0,2.36,1.25
WDC,Information Technology,119.6531570465805,7.55,9.65,2.57,0.81
WU,Information Technology,91.18209887118046,15.54,13.43,255.16,2.73
WY,Real Estate,87.08908189330437,12.79,0.0,1.19,0.92
WHR,Consumer Discretionary,76.43862364167555,7.15,8.82,1.12,0.24
WMB,Energy,118.51386802153827,9.92,0.0,1.48,0.96
WYNN,Consumer Discretionary,139.48036403982084,29.75,0.0,4.07,2.89
XEL,Utilities,171.99328146124105,10.26,0.0,0.93,0.6
XRX,Information Technology,61.98713201411184,6.48,4.38,0.83,0.42
XLNX,Information Technology,189.42680525205643,13.5,10.06,2.67,2.77
YUM,Consumer Discretionary,196.3732149588558,12.53,12.93,9.22,1.1
ZBRA,Information Technology,120.40428689603092,21.69,17.57,2.55,2.77
ZBH,Health Care,94.30538006817628,18.77,19.29,2.61,3.74
ZION,Financials,42.758274371698114,8.79,6.53,0.78,1.16
